"id","sales"
26263,52
26264,52
26265,52
26266,52
26267,52
26268,52
26269,52
26270,52
26271,52
26272,52
26273,52
26274,52
26275,52
26276,52
26277,52
26278,52
26279,52
26280,52
26281,52
26282,52
26283,52
26284,52
26285,52
26286,52
26287,52
26288,52
26289,52
26290,52
26291,52
26292,52
26293,52
26294,52
26295,52
26296,52
26297,52
26298,52
26299,52
26300,52
26301,52
26302,52
26303,52
26304,52
26305,52
26306,52
26307,52
26308,52
26309,52
26310,52
26311,52
26312,52
26313,52
26314,52
26315,52
26316,52
26317,52
26318,52
26319,52
26320,52
26321,52
26322,52
26323,52
26324,52
26325,52
26326,52
26327,52
26328,52
26329,52
26330,52
26331,52
26332,52
26333,52
26334,52
26335,52
26336,52
26337,52
26338,52
26339,52
26340,52
26341,52
26342,52
26343,52
26344,52
26345,52
26346,52
26347,52
26348,52
26349,52
26350,52
26351,52
26352,52
26353,52
26354,52
26355,52
26356,52
26357,52
26358,52
26359,52
26360,52
26361,52
26362,52
26363,52
26364,52
26365,52
26366,52
26367,52
26368,52
26369,52
26370,52
26371,52
26372,52
26373,52
26374,52
26375,52
26376,52
26377,52
26378,52
26379,52
26380,52
26381,52
26382,52
26383,52
26384,52
26385,52
26386,52
26387,52
26388,52
26389,52
26390,52
26391,52
26392,52
26393,52
26394,52
26395,52
26396,52
26397,52
26398,52
26399,52
26400,52
26401,52
26402,52
26403,52
26404,52
26405,52
26406,52
26407,52
26408,52
26409,52
26410,52
26411,52
26412,52
26413,52
26414,52
26415,52
26416,52
26417,52
26418,52
26419,52
26420,52
26421,52
26422,52
26423,52
26424,52
26425,52
26426,52
26427,52
26428,52
26429,52
26430,52
26431,52
26432,52
26433,52
26434,52
26435,52
26436,52
26437,52
26438,52
26439,52
26440,52
26441,52
26442,52
26443,52
26444,52
26445,52
26446,52
26447,52
26448,52
26449,52
26450,52
26451,52
26452,52
26453,52
26454,52
26455,52
26456,52
26457,52
26458,52
26459,52
26460,52
26461,52
26462,52
26463,52
26464,52
26465,52
26466,52
26467,52
26468,52
26469,52
26470,52
26471,52
26472,52
26473,52
26474,52
26475,52
26476,52
26477,52
26478,52
26479,52
26480,52
26481,52
26482,52
26483,52
26484,52
26485,52
26486,52
26487,52
26488,52
26489,52
26490,52
26491,52
26492,52
26493,52
26494,52
26495,52
26496,52
26497,52
26498,52
26499,52
26500,52
26501,52
26502,52
26503,52
26504,52
26505,52
26506,52
26507,52
26508,52
26509,52
26510,52
26511,52
26512,52
26513,52
26514,52
26515,52
26516,52
26517,52
26518,52
26519,52
26520,52
26521,52
26522,52
26523,52
26524,52
26525,52
26526,52
26527,52
26528,52
26529,52
26530,52
26531,52
26532,52
26533,52
26534,52
26535,52
26536,52
26537,52
26538,52
26539,52
26540,52
26541,52
26542,52
26543,52
26544,52
26545,52
26546,52
26547,52
26548,52
26549,52
26550,52
26551,52
26552,52
26553,52
26554,52
26555,52
26556,52
26557,52
26558,52
26559,52
26560,52
26561,52
26562,52
26563,52
26564,52
26565,52
26566,52
26567,52
26568,52
26569,52
26570,52
26571,52
26572,52
26573,52
26574,52
26575,52
26576,52
26577,52
26578,52
26579,52
26580,52
26581,52
26582,52
26583,52
26584,52
26585,52
26586,52
26587,52
26588,52
26589,52
26590,52
26591,52
26592,52
26593,52
26594,52
26595,52
26596,52
26597,52
26598,52
26599,52
26600,52
26601,52
26602,52
26603,52
26604,52
26605,52
26606,52
26607,52
26608,52
26609,52
26610,52
26611,52
26612,52
26613,52
26614,52
26615,52
26616,52
26617,52
26618,52
26619,52
26620,52
26621,52
26622,52
26623,52
26624,52
26625,52
26626,52
26627,52
26628,52
26629,52
26630,52
26631,52
26632,52
26633,52
26634,52
26635,52
26636,52
26637,52
26638,52
26639,52
26640,52
26641,52
26642,52
26643,52
26644,52
26645,52
26646,52
26647,52
26648,52
26649,52
26650,52
26651,52
26652,52
26653,52
26654,52
26655,52
26656,52
26657,52
26658,52
26659,52
26660,52
26661,52
26662,52
26663,52
26664,52
26665,52
26666,52
26667,52
26668,52
26669,52
26670,52
26671,52
26672,52
26673,52
26674,52
26675,52
26676,52
26677,52
26678,52
26679,52
26680,52
26681,52
26682,52
26683,52
26684,52
26685,52
26686,52
26687,52
26688,52
26689,52
26690,52
26691,52
26692,52
26693,52
26694,52
26695,52
26696,52
26697,52
26698,52
26699,52
26700,52
26701,52
26702,52
26703,52
26704,52
26705,52
26706,52
26707,52
26708,52
26709,52
26710,52
26711,52
26712,52
26713,52
26714,52
26715,52
26716,52
26717,52
26718,52
26719,52
26720,52
26721,52
26722,52
26723,52
26724,52
26725,52
26726,52
26727,52
26728,52
26729,52
26730,52
26731,52
26732,52
26733,52
26734,52
26735,52
26736,52
26737,52
26738,52
26739,52
26740,52
26741,52
26742,52
26743,52
26744,52
26745,52
26746,52
26747,52
26748,52
26749,52
26750,52
26751,52
26752,52
26753,52
26754,52
26755,52
26756,52
26757,52
26758,52
26759,52
26760,52
26761,52
26762,52
26763,52
26764,52
26765,52
26766,52
26767,52
26768,52
26769,52
26770,52
26771,52
26772,52
26773,52
26774,52
26775,52
26776,52
26777,52
26778,52
26779,52
26780,52
26781,52
26782,52
26783,52
26784,52
26785,52
26786,52
26787,52
26788,52
26789,52
26790,52
26791,52
26792,52
26793,52
26794,52
26795,52
26796,52
26797,52
26798,52
26799,52
26800,52
26801,52
26802,52
26803,52
26804,52
26805,52
26806,52
26807,52
26808,52
26809,52
26810,52
26811,52
26812,52
26813,52
26814,52
26815,52
26816,52
26817,52
26818,52
26819,52
26820,52
26821,52
26822,52
26823,52
26824,52
26825,52
26826,52
26827,52
26828,52
26829,52
26830,52
26831,52
26832,52
26833,52
26834,52
26835,52
26836,52
26837,52
26838,52
26839,52
26840,52
26841,52
26842,52
26843,52
26844,52
26845,52
26846,52
26847,52
26848,52
26849,52
26850,52
26851,52
26852,52
26853,52
26854,52
26855,52
26856,52
26857,52
26858,52
26859,52
26860,52
26861,52
26862,52
26863,52
26864,52
26865,52
26866,52
26867,52
26868,52
26869,52
26870,52
26871,52
26872,52
26873,52
26874,52
26875,52
26876,52
26877,52
26878,52
26879,52
26880,52
26881,52
26882,52
26883,52
26884,52
26885,52
26886,52
26887,52
26888,52
26889,52
26890,52
26891,52
26892,52
26893,52
26894,52
26895,52
26896,52
26897,52
26898,52
26899,52
26900,52
26901,52
26902,52
26903,52
26904,52
26905,52
26906,52
26907,52
26908,52
26909,52
26910,52
26911,52
26912,52
26913,52
26914,52
26915,52
26916,52
26917,52
26918,52
26919,52
26920,52
26921,52
26922,52
26923,52
26924,52
26925,52
26926,52
26927,52
26928,52
26929,52
26930,52
26931,52
26932,52
26933,52
26934,52
26935,52
26936,52
26937,52
26938,52
26939,52
26940,52
26941,52
26942,52
26943,52
26944,52
26945,52
26946,52
26947,52
26948,52
26949,52
26950,52
26951,52
26952,52
26953,52
26954,52
26955,52
26956,52
26957,52
26958,52
26959,52
26960,52
26961,52
26962,52
26963,52
26964,52
26965,52
26966,52
26967,52
26968,52
26969,52
26970,52
26971,52
26972,52
26973,52
26974,52
26975,52
26976,52
26977,52
26978,52
26979,52
26980,52
26981,52
26982,52
26983,52
26984,52
26985,52
26986,52
26987,52
26988,52
26989,52
26990,52
26991,52
26992,52
26993,52
26994,52
26995,52
26996,52
26997,52
26998,52
26999,52
27000,71
27001,49
27002,62
27003,52
27004,65
27005,50
27006,72
27007,80
27008,64
27009,85
27010,71
27011,88
27012,68
27013,82
27014,95
27015,79
27016,100
27017,80
27018,97
27019,80
27020,92
27021,96
27022,77
27023,93
27024,68
27025,82
27026,64
27027,75
27028,83
27029,66
27030,84
27031,69
27032,76
27033,50
27034,61
27035,67
27036,51
27037,60
27038,42
27039,57
27040,42
27041,57
27042,68
27043,59
27044,73
27045,58
27046,74
27047,61
27048,77
27049,80
27050,70
27051,87
27052,71
27053,86
27054,71
27055,87
27056,92
27057,77
27058,89
27059,70
27060,82
27061,62
27062,75
27063,77
27064,64
27065,77
27066,61
27067,75
27068,58
27069,66
27070,64
27071,53
27072,63
27073,44
27074,54
27075,38
27076,52
27077,55
27078,51
27079,67
27080,52
27081,66
27082,53
27083,68
27084,70
27085,65
27086,77
27087,62
27088,77
27089,62
27090,77
27091,80
27092,75
27093,86
27094,67
27095,79
27096,62
27097,73
27098,72
27099,65
27100,75
27101,58
27102,70
27103,55
27104,68
27105,65
27106,56
27107,64
27108,47
27109,57
27110,39
27111,50
27112,49
27113,46
27114,58
27115,46
27116,61
27117,47
27118,61
27119,61
27120,59
27121,71
27122,57
27123,69
27124,56
27125,69
27126,69
27127,68
27128,80
27129,66
27130,77
27131,61
27132,72
27133,69
27134,65
27135,73
27136,58
27137,69
27138,53
27139,65
27140,62
27141,59
27142,66
27143,50
27144,59
27145,43
27146,52
27147,47
27148,45
27149,54
27150,42
27151,55
27152,43
27153,56
27154,54
27155,55
27156,64
27157,53
27158,65
27159,51
27160,64
27161,61
27162,62
27163,71
27164,62
27165,74
27166,60
27167,71
27168,65
27169,65
27170,71
27171,59
27172,69
27173,53
27174,64
27175,59
27176,59
27177,65
27178,53
27179,62
27180,46
27181,55
27182,48
27183,48
27184,53
27185,42
27186,53
27187,40
27188,53
27189,49
27190,52
27191,59
27192,50
27193,61
27194,49
27195,61
27196,55
27197,58
27198,65
27199,57
27200,68
27201,57
27202,68
27203,62
27204,64
27205,69
27206,59
27207,68
27208,54
27209,64
27210,57
27211,59
27212,63
27213,54
27214,63
27215,49
27216,58
27217,50
27218,51
27219,53
27220,44
27221,53
27222,40
27223,51
27224,45
27225,50
27226,54
27227,48
27228,58
27229,47
27230,58
27231,52
27232,56
27233,60
27234,53
27235,63
27236,53
27237,65
27238,59
27239,63
27240,66
27241,59
27242,67
27243,55
27244,64
27245,57
27246,59
27247,61
27248,54
27249,63
27250,51
27251,60
27252,51
27253,54
27254,55
27255,47
27256,54
27257,42
27258,51
27259,44
27260,48
27261,51
27262,46
27263,55
27264,45
27265,56
27266,49
27267,54
27268,56
27269,51
27270,60
27271,50
27272,61
27273,54
27274,60
27275,62
27276,58
27277,65
27278,55
27279,64
27280,56
27281,60
27282,60
27283,55
27284,62
27285,51
27286,60
27287,52
27288,56
27289,55
27290,50
27291,56
27292,45
27293,53
27294,44
27295,49
27296,49
27297,46
27298,53
27299,44
27300,54
27301,47
27302,53
27303,54
27304,50
27305,57
27306,48
27307,58
27308,51
27309,57
27310,58
27311,56
27312,63
27313,54
27314,63
27315,55
27316,60
27317,59
27318,56
27319,61
27320,52
27321,60
27322,52
27323,57
27324,56
27325,52
27326,57
27327,47
27328,55
27329,46
27330,51
27331,49
27332,46
27333,52
27334,44
27335,53
27336,46
27337,52
27338,51
27339,50
27340,55
27341,48
27342,56
27343,49
27344,55
27345,55
27346,54
27347,60
27348,53
27349,61
27350,54
27351,60
27352,58
27353,56
27354,61
27355,53
27356,60
27357,52
27358,57
27359,55
27360,54
27361,57
27362,49
27363,56
27364,48
27365,53
27366,50
27367,48
27368,52
27369,45
27370,52
27371,45
27372,51
27373,50
27374,49
27375,54
27376,47
27377,55
27378,48
27379,54
27380,52
27381,52
27382,57
27383,51
27384,59
27385,52
27386,59
27387,57
27388,56
27389,60
27390,53
27391,60
27392,52
27393,58
27394,55
27395,54
27396,57
27397,51
27398,57
27399,49
27400,54
27401,51
27402,50
27403,53
27404,46
27405,53
27406,45
27407,51
27408,49
27409,49
27410,52
27411,47
27412,54
27413,48
27414,54
27415,51
27416,52
27417,55
27418,50
27419,57
27420,51
27421,57
27422,55
27423,56
27424,58
27425,53
27426,60
27427,53
27428,58
27429,54
27430,55
27431,57
27432,52
27433,57
27434,50
27435,56
27436,52
27437,52
27438,53
27439,48
27440,53
27441,46
27442,52
27443,48
27444,49
27445,52
27446,47
27447,53
27448,47
27449,53
27450,50
27451,51
27452,53
27453,49
27454,55
27455,50
27456,56
27457,53
27458,55
27459,57
27460,53
27461,59
27462,52
27463,58
27464,54
27465,55
27466,56
27467,52
27468,57
27469,51
27470,56
27471,52
27472,53
27473,54
27474,50
27475,54
27476,48
27477,53
27478,49
27479,50
27480,51
27481,48
27482,53
27483,47
27484,53
27485,49
27486,51
27487,52
27488,49
27489,54
27490,49
27491,55
27492,51
27493,54
27494,55
27495,52
27496,57
27497,52
27498,57
27499,54
27500,56
27501,56
27502,53
27503,57
27504,51
27505,56
27506,52
27507,54
27508,54
27509,51
27510,55
27511,49
27512,54
27513,49
27514,51
27515,51
27516,49
27517,53
27518,47
27519,53
27520,49
27521,51
27522,51
27523,49
27524,54
27525,49
27526,54
27527,50
27528,53
27529,53
27530,52
27531,56
27532,51
27533,57
27534,53
27535,55
27536,55
27537,53
27538,57
27539,52
27540,56
27541,52
27542,55
27543,54
27544,52
27545,55
27546,50
27547,55
27548,50
27549,52
27550,51
27551,50
27552,53
27553,48
27554,53
27555,49
27556,51
27557,51
27558,50
27559,53
27560,49
27561,53
27562,50
27563,53
27564,52
27565,51
27566,55
27567,51
27568,56
27569,52
27570,55
27571,54
27572,53
27573,56
27574,52
27575,56
27576,52
27577,55
27578,54
27579,53
27580,55
27581,51
27582,55
27583,51
27584,53
27585,52
27586,51
27587,53
27588,49
27589,53
27590,49
27591,52
27592,51
27593,50
27594,52
27595,49
27596,53
27597,49
27598,52
27599,51
27600,51
27601,54
27602,50
27603,55
27604,51
27605,54
27606,53
27607,53
27608,55
27609,52
27610,56
27611,52
27612,55
27613,54
27614,53
27615,55
27616,51
27617,55
27618,51
27619,54
27620,52
27621,52
27622,53
27623,50
27624,53
27625,49
27626,52
27627,51
27628,50
27629,52
27630,49
27631,53
27632,49
27633,52
27634,51
27635,51
27636,53
27637,50
27638,54
27639,50
27640,54
27641,52
27642,53
27643,55
27644,52
27645,56
27646,52
27647,55
27648,53
27649,53
27650,55
27651,52
27652,55
27653,51
27654,54
27655,52
27656,53
27657,54
27658,51
27659,54
27660,50
27661,53
27662,51
27663,51
27664,52
27665,50
27666,53
27667,49
27668,52
27669,51
27670,51
27671,52
27672,50
27673,53
27674,50
27675,53
27676,52
27677,52
27678,54
27679,52
27680,55
27681,52
27682,55
27683,53
27684,54
27685,54
27686,52
27687,55
27688,52
27689,55
27690,52
27691,53
27692,54
27693,51
27694,54
27695,51
27696,53
27697,51
27698,52
27699,52
27700,50
27701,53
27702,50
27703,53
27704,50
27705,51
27706,52
27707,50
27708,53
27709,50
27710,53
27711,51
27712,52
27713,53
27714,51
27715,54
27716,51
27717,54
27718,52
27719,54
27720,54
27721,52
27722,55
27723,52
27724,55
27725,52
27726,53
27727,54
27728,52
27729,54
27730,51
27731,54
27732,51
27733,52
27734,52
27735,51
27736,53
27737,50
27738,53
27739,50
27740,52
27741,52
27742,50
27743,53
27744,50
27745,53
27746,51
27747,52
27748,52
27749,51
27750,54
27751,51
27752,54
27753,52
27754,53
27755,53
27756,52
27757,54
27758,52
27759,54
27760,52
27761,54
27762,53
27763,52
27764,54
27765,51
27766,54
27767,52
27768,53
27769,52
27770,51
27771,53
27772,50
27773,53
27774,51
27775,52
27776,52
27777,51
27778,53
27779,50
27780,53
27781,51
27782,52
27783,52
27784,51
27785,53
27786,51
27787,54
27788,51
27789,53
27790,53
27791,52
27792,54
27793,52
27794,54
27795,52
27796,54
27797,53
27798,52
27799,54
27800,52
27801,54
27802,52
27803,53
27804,53
27805,52
27806,53
27807,51
27808,53
27809,51
27810,52
27811,52
27812,51
27813,52
27814,50
27815,53
27816,51
27817,52
27818,52
27819,51
27820,53
27821,51
27822,53
27823,51
27824,53
27825,52
27826,52
27827,54
27828,52
27829,54
27830,52
27831,54
27832,53
27833,53
27834,54
27835,52
27836,54
27837,52
27838,53
27839,53
27840,52
27841,53
27842,51
27843,53
27844,51
27845,53
27846,52
27847,51
27848,52
27849,51
27850,53
27851,51
27852,52
27853,51
27854,51
27855,52
27856,51
27857,53
27858,51
27859,53
27860,52
27861,52
27862,53
27863,52
27864,54
27865,52
27866,53
27867,53
27868,53
27869,53
27870,52
27871,54
27872,52
27873,53
27874,52
27875,53
27876,53
27877,52
27878,53
27879,51
27880,53
27881,52
27882,52
27883,52
27884,51
27885,53
27886,51
27887,52
27888,51
27889,52
27890,52
27891,51
27892,53
27893,51
27894,53
27895,52
27896,52
27897,53
27898,51
27899,53
27900,52
27901,53
27902,52
27903,53
27904,53
27905,52
27906,54
27907,52
27908,53
27909,52
27910,53
27911,53
27912,52
27913,53
27914,52
27915,53
27916,52
27917,52
27918,53
27919,51
27920,53
27921,51
27922,53
27923,51
27924,52
27925,52
27926,51
27927,53
27928,51
27929,53
27930,51
27931,52
27932,52
27933,51
27934,53
27935,51
27936,53
27937,52
27938,53
27939,53
27940,52
27941,53
27942,52
27943,53
27944,52
27945,53
27946,53
27947,52
27948,53
27949,52
27950,53
27951,52
27952,53
27953,53
27954,52
27955,53
27956,51
27957,53
27958,51
27959,52
27960,52
27961,51
27962,53
27963,51
27964,53
